ID,Ans
1,3
2,3
3,4
4,3
5,3
6,2
7,4
8,2
9,4
10,4
11,3
12,3
13,2
14,4
15,3
16,2
17,4
18,4
19,4
20,2
21,3
22,2
23,2
24,2
25,4
26,2
27,1
28,3
29,1
30,3
31,3
32,2
33,1
34,3
35,4
36,2
37,1
38,4
39,3
40,3
41,3
42,2
43,2
44,2
45,2
46,3
47,3
48,4
49,3
50,3
51,2
52,2
53,3
54,4
55,2
56,3
57,3
58,3
59,2
60,2
61,3
62,4
63,3
64,2
65,2
66,1
67,2
68,1
69,1
70,1
71,1
72,1
73,2
74,1
75,3
76,3
77,4
78,4
79,2
80,2
81,3
82,1
83,1
84,1
85,3
86,1
87,4
88,2
89,4
90,4
91,2
92,3
93,3
94,1
95,1
96,4
97,4
98,4
99,2
100,2
101,4
102,2
103,3
104,3
105,2
106,4
107,2
108,1
109,3
110,3
111,2
112,2
113,4
114,2
115,4
116,1
117,2
118,1
119,3
120,2
121,4
122,2
123,3
124,3
125,2
126,2
127,1
128,3
129,2
130,4
131,3
132,3
133,3
134,3
135,3
136,3
137,1
138,2
139,2
140,3
141,1
142,3
143,4
144,4
145,3
146,3
147,3
148,3
149,3
150,2
151,2
152,3
153,2
154,2
155,3
156,2
157,3
158,3
159,4
160,1
161,3
162,1
163,4
164,4
165,4
166,1
167,2
168,3
169,3
170,2
171,4
172,3
173,2
174,3
175,2
176,3
177,3
178,1
179,3
180,1
181,4
182,1
183,2
184,1
185,3
186,4
187,1
188,2
189,4
190,3
191,1
192,4
193,3
194,3
195,1
196,1
197,1
198,1
199,1
200,4
201,1
202,1
203,2
204,3
205,4
206,3
207,2
208,3
209,4
210,1
211,4
212,3
213,1
214,1
215,1
216,3
217,4
218,3
219,3
220,4
221,2
222,4
223,1
224,4
225,4
226,2
227,4
228,1
229,1
230,3
231,3
232,2
233,4
234,2
235,1
236,1
237,3
238,3
239,2
240,1
241,4
242,4
243,3
244,2
245,4
246,2
247,4
248,4
249,1
250,1
251,4
252,4
253,3
254,3
255,2
256,2
257,1
258,3
259,1
260,3
261,2
262,4
263,4
264,2
265,3
266,2
267,4
268,4
269,3
270,2
271,4
272,2
273,4
274,3
275,3
276,2
277,1
278,1
279,4
280,1
281,4
282,4
283,2
284,1
285,2
286,3
287,4
288,2
289,3
290,2
291,3
292,3
293,2
294,1
295,4
296,3
297,4
298,3
299,1
300,2
301,3
302,4
303,2
304,4
305,4
306,1
307,3
308,4
309,1
310,1
311,4
312,4
313,2
314,3
315,3
316,2
317,3
318,1
319,2
320,4
321,3
322,4
323,3
324,1
325,4
326,2
327,3
328,2
329,1
330,4
331,3
332,4
333,1
334,3
335,4
336,1
337,1
338,2
339,4
340,1
341,1
342,1
343,1
344,2
345,2
346,2
347,4
348,3
349,1
350,3
351,2
352,1
353,1
354,1
355,3
356,3
357,1
358,2
359,3
360,3
361,4
362,1
363,1
364,4
365,4
366,2
367,3
368,4
369,1
370,2
371,4
372,2
373,1
374,1
375,1
376,4
377,2
378,3
379,3
380,2
381,1
382,4
383,2
384,4
385,1
386,3
387,4
388,3
389,1
390,3
391,2
392,1
393,2
394,4
395,3
396,3
397,1
398,4
399,1
400,1
401,1
402,1
403,1
404,1
405,1
406,2
407,4
408,1
409,1
410,2
411,2
412,2
413,1
414,2
415,1
416,2
417,2
418,1
419,4
420,1
421,2
422,1
423,4
424,2
425,3
426,1
427,2
428,4
429,2
430,1
431,4
432,3
433,2
434,2
435,1
436,2
437,4
438,2
439,2
440,3
441,2
442,3
443,2
444,4
445,2
446,2
447,2
448,4
449,4
450,1
451,3
452,2
453,1
454,4
455,2
456,1
457,1
458,1
459,1
460,3
461,3
462,3
463,1
464,4
465,1
466,3
467,4
468,2
469,3
470,1
471,4
472,2
473,4
474,1
475,2
476,2
477,1
478,4
479,4
480,1
481,4
482,3
483,2
484,2
485,1
486,4
487,1
488,2
489,4
490,1
491,1
492,3
493,1
494,2
495,2
496,4
497,4
498,1
499,4
500,4
501,1
502,2
503,1
504,4
505,2
506,4
507,1
508,2
509,1
510,4
511,3
512,1
513,4
514,3
515,2
516,1
517,3
518,2
519,1
520,3
521,1
522,2
523,4
524,1
525,1
526,3
527,3
528,4
529,2
530,4
531,1
532,1
533,2
534,3
535,2
536,2
537,2
538,3
539,4
540,4
541,2
542,4
543,4
544,1
545,2
546,3
547,3
548,2
549,3
550,4
551,4
552,4
553,2
554,2
555,3
556,4
557,2
558,2
559,4
560,2
561,3
562,1
563,4
564,3
565,2
566,2
567,3
568,2
569,2
570,4
571,2
572,4
573,4
574,2
575,1
576,1
577,4
578,4
579,3
580,1
581,4
582,3
583,2
584,2
585,2
586,2
587,4
588,3
589,4
590,2
591,1
592,4
593,2
594,4
595,3
596,3
597,1
598,2
599,4
600,1
601,3
602,4
603,1
604,1
605,4
606,2
607,2
608,3
609,3
610,1
611,4
612,2
613,2
614,4
615,2
616,1
617,2
618,3
619,2
620,2
621,3
622,4
623,1
624,2
625,2
626,1
627,4
628,3
629,1
630,1
631,3
632,4
633,2
634,3
635,3
636,2
637,4
638,2
639,2
640,3
641,4
642,4
643,4
644,3
645,1
646,1
647,2
648,3
649,3
650,1
651,4
652,3
653,1
654,2
655,4
656,2
657,1
658,4
659,4
660,3
661,2
662,4
663,1
664,4
665,4
666,3
667,2
668,1
669,4
670,3
671,3
672,2
673,2
674,3
675,1
676,3
677,4
678,4
679,1
680,3
681,1
682,4
683,3
684,2
685,1
686,4
687,4
688,4
689,4
690,3
691,2
692,2
693,3
694,3
695,3
696,1
697,2
698,2
699,4
700,1
701,3
702,1
703,4
704,1
705,1
706,4
707,4
708,4
709,2
710,4
711,3
712,3
713,2
714,1
715,1
716,1
717,3
718,1
719,1
720,2
721,2
722,4
723,3
724,3
725,4
726,4
727,4
728,2
729,1
730,3
731,2
732,4
733,2
734,2
735,2
736,4
737,2
738,4
739,4
740,3
741,2
742,3
743,1
744,4
745,2
746,3
747,4
748,3
749,3
750,2
751,2
752,1
753,2
754,1
755,4
756,1
757,4
758,4
759,1
760,3
761,1
762,2
763,1
764,4
765,2
766,1
767,3
768,1
769,3
770,1
771,4
772,1
773,3
774,3
775,3
776,2
777,2
778,3
779,2
780,4
781,1
782,4
783,2
784,2
785,2
786,2
787,2
788,2
789,3
790,4
791,2
792,3
793,4
794,3
795,3
796,3
797,2
798,1
799,2
800,4
801,3
802,2
803,4
804,3
805,4
806,2
807,4
808,3
809,1
810,4
811,4
812,4
813,2
814,3
815,2
816,1
817,1
818,2
819,4
820,2
821,3
822,1
823,1
824,2
825,1
826,4
827,1
828,4
829,4
830,4
831,1
832,1
833,3
834,4
835,1
836,2
837,4
838,2
839,2
840,2
841,2
842,3
843,4
844,4
845,3
846,4
847,1
848,2
849,4
850,4
851,4
852,2
853,1
854,2
855,4
856,3
857,2
858,3
859,4
860,2
861,1
862,3
863,1
864,4
865,3
866,2
867,2
868,3
869,2
870,2
871,3
872,2
873,1
874,4
875,4
876,1
877,1
878,2
879,2
880,3
881,2
882,1
883,4
884,1
885,2
886,4
887,2
888,4
889,1
890,3
891,2
892,1
893,1
894,4
895,3
896,4
897,1
898,4
899,1
900,4
901,2
902,3
903,3
904,4
905,3
906,1
907,1
908,3
909,1
910,3
911,4
912,1
913,1
914,2
915,3
916,3
917,2
918,1
919,2
920,2
921,2
922,4
923,1
924,2
925,4
926,1
927,2
928,2
929,1
930,1
931,3
932,2
933,4
934,1
935,3
936,4
937,4
938,3
939,3
940,3
941,2
942,1
943,1
944,4
945,3
946,1
947,1
948,4
949,2
950,1
951,2
952,3
953,4
954,3
955,2
956,2
957,1
958,2
959,3
960,3
961,1
962,2
963,2
964,1
965,2
966,2
967,1
968,4
969,1
970,2
971,1
972,3
973,3
974,4
975,3
976,1
977,1
978,4
979,4
980,3
981,1
982,2
983,3
984,4
985,2
986,3
987,1
988,3
989,3
990,3
991,2
992,3
993,1
994,2
995,1
996,3
997,1
998,4
999,3
1000,1
1001,1
1002,3
1003,4
1004,1
1005,3
1006,2
1007,3
1008,2
1009,3
1010,4
1011,4
1012,3
1013,1
1014,3
1015,1
1016,4
1017,4
1018,1
1019,1
1020,1
1021,4
1022,3
1023,2
1024,3
1025,3
1026,1
1027,2
1028,4
1029,2
1030,2
1031,4
1032,2
1033,2
1034,2
1035,3
1036,3
1037,1
1038,2
1039,3
1040,1
1041,3
1042,2
1043,1
1044,4
1045,1
1046,4
1047,3
1048,2
1049,1
1050,1
1051,2
1052,1
1053,2
1054,3
1055,4
1056,3
1057,1
1058,3
1059,2
1060,3
1061,1
1062,1
1063,4
1064,4
1065,4
1066,2
1067,4
1068,3
1069,3
1070,3
1071,1
1072,2
1073,1
1074,2
1075,1
1076,2
1077,4
1078,2
1079,1
1080,2
1081,1
1082,2
1083,3
1084,1
1085,4
1086,1
1087,2
1088,1
1089,4
1090,3
1091,4
1092,1
1093,2
1094,4
1095,4
1096,1
1097,4
1098,2
1099,3
1100,1
1101,1
1102,2
1103,3
1104,4
1105,3
1106,4
1107,2
1108,1
1109,2
1110,2
1111,4
1112,3
1113,3
1114,2
1115,4
1116,2
1117,2
1118,4
1119,3
1120,4
1121,1
1122,3
1123,1
1124,3
1125,4
1126,3
1127,4
1128,1
1129,1
1130,1
1131,2
1132,2
1133,1
1134,2
1135,1
1136,1
1137,2
1138,4
1139,4
1140,1
1141,3
1142,3
1143,2
1144,4
1145,4
1146,4
1147,4
1148,3
1149,4
1150,3
1151,1
1152,2
1153,2
1154,4
1155,4
1156,3
1157,1
1158,2
1159,2
1160,3
1161,1
1162,1
1163,4
1164,3
1165,2
1166,2
1167,4
1168,3
1169,3
1170,3
1171,1
1172,3
1173,4
1174,2
1175,4
1176,3
1177,3
1178,2
1179,3
1180,4
1181,3
1182,2
1183,4
1184,4
1185,3
1186,2
1187,2
1188,1
1189,2
1190,1
1191,4
1192,2
1193,4
1194,2
1195,3
1196,1
1197,4
1198,4
1199,1
1200,3
10001,4
10002,4
10003,2
10004,4
10005,2
10006,1
10007,2
10008,2
10009,1
10010,2
10011,1
10012,2
10013,3
10014,1
10015,3
10016,2
10017,3
10018,1
10019,3
10020,4
10021,1
10022,2
10023,2
10024,1
10025,3
10026,2
10027,3
10028,2
10029,1
10030,3
10031,3
10032,4
10033,1
10034,4
10035,2
10036,1
10037,1
10038,3
10039,4
10040,2
10041,3
10042,1
10043,3
10044,2
10045,1
10046,2
10047,2
10048,3
10049,4
10050,3
10051,4
10052,2
10053,1
10054,2
10055,1
10056,1
10057,2
10058,1
10059,1
10060,2
10061,3
10062,2
10063,1
10064,1
10065,4
10066,2
10067,1
10068,2
10069,3
10070,3
10071,3
10072,1
10073,1
10074,2
10075,1
10076,2
10077,1
10078,1
10079,2
10080,4
10081,1
10082,2
10083,2
10084,2
10085,2
10086,3
10087,3
10088,2
10089,3
10090,2
10091,2
10092,1
10093,2
10094,2
10095,2
10096,1
10097,1
10098,3
10099,2
10100,1
10101,2
10102,4
10103,3
10104,1
10105,1
10106,3
10107,3
10108,2
10109,4
10110,3
10111,1
10112,2
10113,2
10114,2
10115,4
10116,3
10117,1
10118,1
10119,2
10120,3
10121,2
10122,1
10123,2
10124,1
10125,1
10126,1
10127,3
10128,3
10129,2
10130,1
10131,1
10132,3
10133,1
10134,1
10135,2
10136,3
10137,2
10138,3
10139,1
10140,1
10141,2
10142,1
10143,4
10144,2
10145,1
10146,2
10147,1
10148,1
10149,2
10150,3
10151,1
10152,4
10153,2
10154,1
10155,3
10156,1
10157,4
10158,2
10159,1
10160,4
10161,2
10162,1
10163,1
10164,1
10165,2
10166,4
10167,3
10168,2
10169,2
10170,2
10171,3
10172,1
10173,4
10174,1
10175,3
10176,3
10177,1
10178,2
10179,4
10180,3
10181,1
10182,1
10183,1
10184,1
10185,4
10186,3
10187,2
10188,1
10189,3
10190,2
10191,1
10192,2
10193,2
10194,1
10195,2
10196,2
10197,3
10198,4
10199,3
10200,2
10201,2
10202,3
10203,1
10204,2
10205,1
10206,4
10207,1
10208,3
10209,2
10210,2
10211,4
10212,1
10213,3
10214,1
10215,4
10216,1
10217,1
10218,1
10219,2
10220,1
10221,2
10222,2
10223,1
10224,2
10225,4
10226,1
10227,2
10228,2
10229,3
10230,4
10231,1
10232,2
10233,3
10234,1
10235,2
10236,1
10237,4
10238,4
10239,1
10240,1
10241,3
10242,1
10243,2
10244,4
10245,1
10246,2
10247,2
10248,1
10249,1
10250,1
10251,1
10252,1
10253,1
10254,2
10255,3
10256,4
10257,1
10258,4
10259,1
10260,1
10261,1
10262,1
10263,4
10264,4
10265,3
10266,1
10267,4
10268,1
10269,3
10270,1
10271,1
10272,1
10273,2
10274,1
10275,1
10276,3
10277,1
10278,3
10279,2
10280,1
10281,4
10282,4
10283,1
10284,3
10285,1
10286,2
10287,1
10288,2
10289,2
10290,1
10291,3
10292,2
10293,1
10294,1
10295,3
10296,3
10297,2
10298,3
10299,1
10300,1
10301,4
10302,4
10303,4
10304,2
10305,4
10306,3
10307,1
10308,3
10309,1
10310,2
10311,1
10312,2
10313,4
10314,2
10315,3
10316,1
10317,2
10318,2
10319,2
10320,4
10321,2
10322,3
10323,4
10324,2
10325,3
10326,1
10327,3
10328,2
10329,3
10330,1
10331,1
10332,3
10333,2
10334,1
10335,2
10336,3
10337,1
10338,3
10339,2
10340,3
10341,1
10342,2
10343,2
10344,1
10345,4
10346,2
10347,1
10348,3
10349,3
10350,2
10351,1
10352,1
10353,1
10354,1
10355,3
10356,2
10357,2
10358,1
10359,3
10360,1
10361,4
10362,1
10363,4
10364,1
10365,1
10366,3
10367,2
10368,2
10369,1
10370,4
10371,3
10372,1
10373,3
10374,1
10375,1
10376,1
10377,2
10378,1
10379,1
10380,4
10381,2
10382,1
10383,3
10384,4
10385,2
10386,4
10387,1
10388,1
10389,2
10390,1
10391,3
10392,1
10393,1
10394,2
10395,3
10396,2
10397,3
10398,3
10399,2
10400,1
10401,4
10402,3
10403,2
10404,1
10405,2
10406,4
10407,3
10408,2
10409,2
10410,3
10411,3
10412,3
10413,1
10414,1
10415,3
10416,3
10417,4
10418,3
10419,1
10420,1
10421,2
10422,1
10423,3
10424,1
10425,3
10426,1
10427,1
10428,4
10429,2
10430,1
10431,1
10432,4
10433,3
10434,3
10435,4
10436,4
10437,1
10438,4
10439,3
10440,2
10441,2
10442,3
10443,3
10444,2
10445,3
10446,3
10447,3
10448,4
10449,4
10450,4
10451,4
10452,3
10453,1
10454,3
10455,4
10456,3
10457,4
10458,3
10459,1
10460,4
10461,3
10462,2
10463,2
10464,1
10465,3
10466,3
10467,3
10468,1
10469,1
10470,1
10471,1
10472,3
10473,4
10474,1
10475,1
10476,4
10477,1
10478,1
10479,3
10480,3
10481,4
10482,1
10483,4
10484,3
10485,2
10486,1
10487,3
10488,1
10489,2
10490,1
10491,4
10492,2
10493,2
10494,1
10495,1
10496,1
10497,3
10498,2
10499,2
10500,4
10501,1
10502,3
10503,1
10504,3
10505,3
10506,2
10507,3
10508,1
10509,3
10510,4
10511,1
10512,2
10513,3
10514,2
10515,1
10516,2
10517,2
10518,1
10519,3
10520,4
10521,3
10522,3
10523,2
10524,4
10525,4
10526,4
10527,4
10528,4
10529,1
10530,3
10531,2
10532,4
10533,2
10534,3
10535,2
10536,2
10537,3
10538,2
10539,1
10540,2
10541,2
10542,2
10543,3
10544,3
10545,3
10546,4
10547,3
10548,2
10549,4
10550,3
10551,3
10552,1
10553,2
10554,2
10555,4
10556,3
10557,3
10558,4
10559,1
10560,4
10561,3
10562,2
10563,2
10564,4
10565,3
10566,3
10567,4
10568,4
10569,2
10570,2
10571,4
10572,3
10573,2
10574,3
10575,3
10576,4
10577,3
10578,4
10579,2
10580,2
10581,3
10582,2
10583,3
10584,4
10585,4
10586,2
10587,2
10588,2
10589,4
10590,4
10591,1
10592,1
10593,4
10594,2
10595,3
10596,1
10597,3
10598,1
10599,2
10600,2
10601,4
10602,2
10603,1
10604,3
10605,1
10606,3
10607,3
10608,2
10609,2
10610,3
10611,4
10612,4
10613,3
10614,2
10615,1
10616,2
10617,1
10618,4
10619,2
10620,4
10621,2
10622,3
10623,4
10624,3
10625,3
10626,3
10627,1
10628,3
10629,1
10630,1
10631,3
10632,4
10633,3
10634,3
10635,1
10636,2
10637,2
10638,3
10639,1
10640,2
10641,4
10642,1
10643,2
10644,2
10645,3
10646,3
10647,2
10648,4
10649,4
10650,3
10651,1
10652,2
10653,3
10654,1
10655,1
10656,4
10657,2
10658,1
10659,3
10660,2
10661,1
10662,1
10663,4
10664,1
10665,3
10666,4
10667,4
10668,3
10669,2
10670,3
10671,1
10672,4
10673,2
10674,3
10675,1
10676,3
10677,3
10678,2
10679,1
10680,2
10681,4
10682,3
10683,2
10684,4
10685,1
10686,1
10687,1
10688,4
10689,2
10690,1
10691,4
10692,3
10693,2
10694,1
10695,4
10696,2
10697,2
10698,3
10699,1
10700,3
10701,2
10702,3
10703,4
10704,2
10705,2
10706,1
10707,2
10708,3
10709,1
10710,2
10711,3
10712,1
10713,1
10714,1
10715,4
10716,2
10717,2
10718,1
10719,3
10720,3
10721,1
10722,2
10723,3
10724,1
10725,4
10726,1
10727,3
10728,4
10729,2
10730,4
10731,3
10732,4
10733,1
10734,4
10735,2
10736,1
10737,4
10738,2
10739,2
10740,4
10741,1
10742,2
10743,3
10744,3
10745,2
10746,1
10747,4
10748,4
10749,4
10750,2
10751,1
10752,1
10753,4
10754,1
10755,3
10756,2
10757,2
10758,2
10759,1
10760,3
10761,4
10762,2
10763,4
10764,4
10765,1
10766,4
10767,3
10768,1
10769,2
10770,3
10771,4
10772,1
10773,2
10774,3
10775,4
10776,4
10777,1
10778,3
10779,3
10780,2
10781,4
10782,4
10783,3
10784,2
10785,4
10786,1
10787,3
10788,3
10789,4
10790,3
10791,3
10792,1
10793,2
10794,3
10795,1
10796,4
10797,1
10798,1
10799,2
10800,3
10801,1
10802,3
10803,4
10804,1
10805,4
10806,2
10807,4
10808,3
10809,1
10810,3
10811,2
10812,3
10813,2
10814,4
10815,2
10816,2
10817,1
10818,3
10819,1
10820,4
10821,4
10822,3
10823,1
10824,2
10825,4
10826,3
10827,4
10828,2
10829,1
10830,3
10831,1
10832,2
10833,3
10834,2
10835,3
10836,1
10837,4
10838,3
10839,1
10840,4
10841,4
10842,1
10843,4
10844,2
10845,4
10846,4
10847,4
10848,3
10849,4
10850,1
10851,4
10852,3
10853,3
10854,4
10855,4
10856,4
10857,3
10858,2
10859,4
10860,2
10861,1
10862,3
10863,3
10864,4
10865,4
10866,2
10867,3
10868,2
10869,1
10870,1
10871,2
10872,3
10873,4
10874,2
10875,3
10876,2
10877,1
10878,1
10879,3
10880,1
10881,1
10882,3
10883,4
10884,2
10885,4
10886,3
10887,3
10888,3
10889,2
10890,2
10891,3
10892,4
10893,1
10894,1
10895,3
10896,2
10897,3
10898,3
10899,2
10900,3
10901,3
10902,1
10903,2
10904,4
10905,1
10906,4
10907,3
10908,2
10909,3
10910,4
10911,1
10912,1
10913,3
10914,2
10915,3
10916,4
10917,2
10918,4
10919,3
10920,1
10921,2
10922,3
10923,1
10924,1
10925,2
10926,4
10927,3
10928,2
10929,4
10930,2
10931,1
10932,4
10933,3
10934,4
10935,1
10936,3
10937,3
10938,1
10939,4
10940,1
10941,2
10942,3
10943,2
